address,id,lat,lng,location,name,subCategory,details,reviews
4 Place Saint-Blaise,88268,48.860505,2.403998,Paris,Église Saint-Germain-de-Charonne,Church,http://tour-pedia.org/api/getPlaceDetails?id=88268,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88268
25 rue blanche,88296,48.879251,2.330904,Paris,Eglise Evangelique Allemande,Church,http://tour-pedia.org/api/getPlaceDetails?id=88296,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88296
,88328,48.86748652808,2.3076269304115,Paris,Eglise Du Sacré Coeur Colombes,Church,http://tour-pedia.org/api/getPlaceDetails?id=88328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88328
13 passage lagny,88353,48.849978,2.408633,Paris,Sainte Rita,Church,http://tour-pedia.org/api/getPlaceDetails?id=88353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88353
91 rue Lecourbe,88377,48.842804029608,2.3044229125015,Paris,Eglise Orthodoxe de Saint-Seraphin-de-Sarov,Church,http://tour-pedia.org/api/getPlaceDetails?id=88377,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88377
,88415,48.829193,2.326719,Paris,Centre Paroissial,Church,http://tour-pedia.org/api/getPlaceDetails?id=88415,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88415
81 rue de Haxo,88435,48.874194,2.402905,Paris,Église Notre-Dame-des-Otages,Church,http://tour-pedia.org/api/getPlaceDetails?id=88435,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88435
49 Rue de la Roquette,88452,48.855451888325,2.3745103209512,Paris,Notre-Dame D'Espérance,Church,http://tour-pedia.org/api/getPlaceDetails?id=88452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88452
Rue de la Roquette,88559,48.857585223012,2.3517752893708,Paris,Église Notre Dame de l'Espérance,Church,http://tour-pedia.org/api/getPlaceDetails?id=88559,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88559
90 Rue de l'Assomption,88648,48.855629,2.266488,Paris,Église Notre-Dame-de-l'Assomption de Passy,Church,http://tour-pedia.org/api/getPlaceDetails?id=88648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88648
Place Jeanne d'Arc,88669,48.829897,2.36823,Paris,Église Notre-Dame de la Gare,Church,http://tour-pedia.org/api/getPlaceDetails?id=88669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88669
5 Rue des Pyrénées,88725,48.848691,2.406113,Paris,Église Saint-Gabriel,Church,http://tour-pedia.org/api/getPlaceDetails?id=88725,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88725
,88747,48.87782299901,2.3534291982651,Paris,Eglise Presbyterienne Coréenne De Mok-yang,Church,http://tour-pedia.org/api/getPlaceDetails?id=88747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88747
,88791,48.853080675883,2.346698484846,Paris,ノートルダム寺院,Church,http://tour-pedia.org/api/getPlaceDetails?id=88791,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88791
,88799,48.821142672318,2.3632689664681,Paris,Paroisse Saint Hippolyte,Church,http://tour-pedia.org/api/getPlaceDetails?id=88799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88799
64 Boulevard Magenta,88877,48.874877,2.358043,Paris,Église Saint-Laurent,Church,http://tour-pedia.org/api/getPlaceDetails?id=88877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88877
163 Bis Rue Belliard,88991,48.895893739282,2.3313216963496,Paris,Le Tabernacle,Church,http://tour-pedia.org/api/getPlaceDetails?id=88991,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88991
,89001,48.856040392787,2.3126891980314,Paris,Église Des Soldats,Church,http://tour-pedia.org/api/getPlaceDetails?id=89001,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89001
22 rue Cortambert,89391,48.862008,2.279805,Paris,Chapelle Notre-Dame du Saint-Sacrement,Church,http://tour-pedia.org/api/getPlaceDetails?id=89391,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89391
8 rue des Ternes,89409,48.881255625249,2.2886753082275,Paris,Église Protestante Évangélique des Ternes,Church,http://tour-pedia.org/api/getPlaceDetails?id=89409,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89409
,89550,48.841112,2.339308,Paris,Church Baptist,Church,http://tour-pedia.org/api/getPlaceDetails?id=89550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89550
111 Avenue Paul Vaillant Couturier,89586,48.816957501401,2.3358822235932,Paris,Eglise du Sacré-Coeur de Gentilly,Church,http://tour-pedia.org/api/getPlaceDetails?id=89586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89586
22 Rue du Lieutenant Chauré,90119,48.86775,2.406472,Paris,Église du Cœur-Eucharistique-de-Jésus,Church,http://tour-pedia.org/api/getPlaceDetails?id=90119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90119
"26, Rue du Maréchal Foch",90409,48.853392691661,2.345666885376,Paris,CCF Ermont (Congregation Chretienne en France),Church,http://tour-pedia.org/api/getPlaceDetails?id=90409,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90409
,90428,48.888727000832,2.3793100961624,Paris,St Jacques,Church,http://tour-pedia.org/api/getPlaceDetails?id=90428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90428
"17, Rue Lord Byron",90599,48.873473922625,2.2993716214871,Paris,Eglise Danoise (Danske Kirke),Church,http://tour-pedia.org/api/getPlaceDetails?id=90599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90599
20 Rue des Tanneries,90687,48.834001441292,2.3461028277182,Paris,Couvent Saint Jacques,Church,http://tour-pedia.org/api/getPlaceDetails?id=90687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90687
,90715,48.868490648158,2.2735970371026,Paris,"Deuxième Eglise De La Science Chrétienne , Paris",Church,http://tour-pedia.org/api/getPlaceDetails?id=90715,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90715
,90754,48.825301472125,2.383802389531,Paris,Aerys,Church,http://tour-pedia.org/api/getPlaceDetails?id=90754,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90754
16 rue Taclet,90831,48.870859517686,2.3993865643514,Paris,Notre-Dame de Lourdes,Church,http://tour-pedia.org/api/getPlaceDetails?id=90831,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90831
Edgar Quinet,90871,48.863369597411,2.3525844629864,Paris,Hillsong Paris,Church,http://tour-pedia.org/api/getPlaceDetails?id=90871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90871
23 Avenue de Friedland,90895,48.874658798594,2.3018202647855,Paris,Eglise Du Saint Sacrement,Church,http://tour-pedia.org/api/getPlaceDetails?id=90895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90895
104 rue du Docteur Bauer,90919,48.880399452602,2.3874023193921,Paris,Église du Sacré Cœur,Church,http://tour-pedia.org/api/getPlaceDetails?id=90919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90919
141 Rue Mouffetard,90923,48.839495808998,2.3501394371924,Paris,Saint Médard,Church,http://tour-pedia.org/api/getPlaceDetails?id=90923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90923
"39, rue François-Gérard",90936,48.848506616745,2.2709324352295,Paris,Eglise Catholique Russe de la Très-Sainte Trinité,Church,http://tour-pedia.org/api/getPlaceDetails?id=90936,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90936
12 Rue De La Grange Aux Belles,90938,48.881535,2.370005,Paris,Chapelle de l'hôpital St. Louis,Church,http://tour-pedia.org/api/getPlaceDetails?id=90938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90938
,91194,48.853382206459,2.279808392001,Paris,Notre Dame De Grace De Passy,Church,http://tour-pedia.org/api/getPlaceDetails?id=91194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91194
7 Passage du Télégraphe,91359,48.874165111801,2.3986974345963,Paris,Église Évangélique de Télégraphe,Church,http://tour-pedia.org/api/getPlaceDetails?id=91359,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91359
"3, rue de La Source",91366,48.851028976402,2.2689893077792,Paris,Abbaye Sainte-Marie de La Source,Church,http://tour-pedia.org/api/getPlaceDetails?id=91366,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91366
8 rue de Palestine,91376,48.861606,2.405887,Paris,Chapelle Sainte Bernadette,Church,http://tour-pedia.org/api/getPlaceDetails?id=91376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91376
,91393,48.880101,2.391361,Paris,Paroisse Saint François d'Assise,Church,http://tour-pedia.org/api/getPlaceDetails?id=91393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91393
53 Rue Raymond Losserand,91580,48.834565,2.319782,Paris,Église Impulsion,Church,http://tour-pedia.org/api/getPlaceDetails?id=91580,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91580
15 Rue de l'École de Médecine,91743,48.850900645364,2.3415684700012,Paris,Couvent des Cordeliers,Church,http://tour-pedia.org/api/getPlaceDetails?id=91743,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91743
69 rue Legendre,91770,48.887010207321,2.318548010038,Paris,Eglise de Scientologie - Celebrity Center,Church,http://tour-pedia.org/api/getPlaceDetails?id=91770,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91770
5 Rue Daunou,83384,48.869245695676,2.332170009613,Paris,Harry's New York Bar,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=83384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83384
98 Quai de la Rapée,83761,48.846064450919,2.3675107955933,Paris,Salons Vianey,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=83761,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83761
37 Rue Saint-Sauveur,83926,48.866100584708,2.3483388038034,Paris,Experimental Cocktail Club,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=83926,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83926
16 rue des Bernardins,83973,48.850394342182,2.3507435796721,Paris,Curio Parlor,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=83973,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83973
23 rue Mazarine,83997,48.854805823576,2.3379042779919,Paris,Prescription Cocktail Club,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=83997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83997
Rue Francoeur,84127,48.889758,2.342694,Paris,Café Francoeur,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=84127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84127
32 Avenue des Champs-Élysees,84152,48.869780458602,2.3081312752909,Paris,Unisex,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=84152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84152
4 Boulevard Malesherbes,84254,48.870544205445,2.3234367370605,Paris,Le Forvm,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=84254,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84254
68 Quai de la Loire,84846,48.886625857532,2.3769920049269,Paris,BarOurcq,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=84846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84846
41 Quai de l'Oise,87015,48.892422,2.385491,Paris,La Plage,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=87015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87015
28 rue Keller,87282,48.855312824026,2.3755359649658,Paris,Bacardi Mojito Lab,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=87282,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87282
12 rue Joseph de Maistre,87989,48.88652665502,2.3332075576933,Paris,The 7th Bar,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=87989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87989
257 rue de Vaugirard,88122,48.839968,2.303125,Paris,Novotel Lounge Bar View,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=88122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88122
299 rue Lecourbe,88553,48.837817132628,2.2870820760727,Paris,Heure Sup,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=88553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88553
6 rue André Antoine,89236,48.88284991787,2.3374319940528,Paris,Le Kremlin,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=89236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89236
4 rue Meyerbeer,89701,48.871923042306,2.3336069675139,Paris,W Lounge,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=89701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89701
82 Rue de Charenton,89938,48.848825022044,2.3753106594086,Paris,Le Calbar,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=89938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89938
7 rue Frochot,90192,48.881549240386,2.3374094560306,Paris,Glass,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90192
20 rue Beautreillis,90304,48.853318945721,2.3640343859675,Paris,Sherry Butt,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90304
60 rue Charlot,90453,48.863675371867,2.3635738841906,Paris,Little Red Door,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90453
32 Rue Cler,90471,48.857035146019,2.3063305654391,Paris,L'Éclair,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90471
,90617,48.867700724044,2.2770114233793,Paris,Defance,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90617
8 Rue Frochot,90737,48.881528125147,2.337308329879,Paris,Dirty Dick,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=90737,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90737
14 Rue Crespin du Gast,91121,48.865381748157,2.3817672477881,Paris,Le Perchoir,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91121
,91339,48.835623783854,2.3485331387663,Paris,Jolis Mômes,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91339,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91339
,91386,48.892264130124,2.3151292471183,Paris,Hotel Ibis Bar,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91386
,91409,48.870907,2.29751,Paris,Upper Crèmerie,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91409,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91409
14 rue Bochart de Saron,91648,48.880973175233,2.3425811336994,Paris,Artisan,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91648
,91878,48.840923309326,2.2997272014618,Paris,Le harem du XV,Cocktail Bar,http://tour-pedia.org/api/getPlaceDetails?id=91878,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91878
16 Rue de Clichy,83701,48.87917420477,2.329278588295,Paris,Casino de Paris,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=83701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83701
1 Place de la Porte de Versailles,83755,48.833094195461,2.286328520971,Paris,Palais des Sports,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=83755,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83755
,86208,48.839218896637,2.4441988124904,Paris,Guignol,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=86208,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86208
30 rue du Chevaleret,89235,48.827542643943,2.3771915178331,Paris,Théâtre 13 Seine,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=89235,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89235
,90577,48.838718,2.445867,Paris,Theatre Astral,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=90577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90577
,90849,48.8502,2.238206,Paris,Pret A Se Lever A Midi,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=90849,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90849
Cartoucherie Route du Champ de Manoeuvre,90935,48.835853957809,2.4484920501709,Paris,Théâtre de l'Epée de Bois,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=90935,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90935
,91598,48.843730502678,2.2759689313885,Paris,Le Before du Grand Journal de Canal+,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=91598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91598
,91631,48.862929,2.278831,Paris,Parijs Crashpaleis 😎,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=91631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91631
,91841,48.827844,2.372114,Paris,Kk Di Mukka's,Comedy Club,http://tour-pedia.org/api/getPlaceDetails?id=91841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91841
50 Boulevard Voltaire,83703,48.863291913667,2.3708395078804,Paris,Le Bataclan,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83703
28 Boulevard des Capucines,83718,48.87016665309,2.3284792900085,Paris,L'Olympia,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83718,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83718
210  rue de Belleville,83730,48.874909506861,2.3952553849017,Paris,Studio Le Regard du Cygne,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83730
21 Rue Antoine-Julien Hénard,83732,48.842628178826,2.389682267891,Paris,Espace Reuilly,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83732
80 Boulevard de Rochechouart,83735,48.882921,2.342936,Paris,Le Trianon,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83735,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83735
30 Avenue Corentin Cariou,83748,48.89410912309,2.3931312561035,Paris,Le Zénith,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=83748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83748
4 square Rapp,85698,48.858691,2.300912,Paris,Théâtre Adyar,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=85698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85698
64 boulevard de Clichy,85780,48.883348898858,2.334130162796,Paris,Les 3 Baudets,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=85780,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85780
123 Avenue Jean Jaurès,86921,48.885932,2.382038,Paris,Abracadabar,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=86921,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86921
7 Port de la Gare,88291,48.835471533139,2.3766243424697,Paris,Le Petit Bain,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=88291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88291
Parc de Bagatelle,88819,48.872005106915,2.2495346535415,Paris,We Love Green Festival,Concert Hall,http://tour-pedia.org/api/getPlaceDetails?id=88819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88819
