address,name,id,lat,lng,location,subCategory,details,reviews
101 rue Monge,Café Censier,87207,48.840753,2.351881,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=87207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87207
,L'esplanade,88089,48.841223449912,2.4325685951192,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=88089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88089
15 rue du Val de Grace,Le Val de Grace,87246,48.841381419795,2.3390072183864,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=87246,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87246
21 avenue felix faure,Le Signal,85695,48.842091313216,2.2903663402907,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85695,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85695
18 rue Vavin,Café Vavin,83412,48.843868593865,2.3307001590729,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=83412,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83412
54 avenue Docteur Arnold Netter,Le Bel-Air,86348,48.844814940818,2.4058707296177,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=86348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86348
25 Boulevard Murat,Park's Boulevard,86337,48.845307,2.257777,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=86337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86337
,Bistrot Le Jean Bouin,89082,48.845488,2.257722,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=89082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89082
Stade Roland Garros,Terrasse Nespresso,89902,48.846959268265,2.2500845429241,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=89902,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89902
128 boulevard Diderot,Sogoosto,85328,48.848124405162,2.3927739273506,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85328
Place de la Sorbonne,Les Patios,85255,48.84869639,2.3422604799271,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85255
,L'avenue Café,87235,48.850713,2.394561,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=87235,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87235
14 avenue de Villars,Jocteur,84034,48.851744,2.313828,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=84034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84034
11 Place Saint-Michel,Café La Fontaine Saint-Michel,85521,48.853142,2.343532,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=85521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85521
38 Avenue de Suffren,Le Trentehuit,88605,48.854697370405,2.295409621964,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=88605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88605
41 avenue Mozart,Le Molière,86274,48.855583285769,2.2707490539685,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=86274,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86274
"15, avenue de Suffren",Ribe,86053,48.856334603179,2.2927245448027,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=86053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86053
42 bis Rue de Rivoli,L’Étincelle,83820,48.856654049268,2.3555481433868,Paris,Café,http://tour-pedia.org/api/getPlaceDetails?id=83820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83820
