amsterdam-attraction
address,id,lat,lng,location,name,subCategory,details,reviews
Amstelveld 10,34393,52.362288044723,4.8965871334076,Amsterdam,Amstelkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34393
Bos en Lommerplein 325,33753,52.377623523074,4.8425529829579,Amsterdam,Opstandingskerk De Kolenkit,Church,http://tour-pedia.org/api/getPlaceDetails?id=33753,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33753
Brede Kerkepad 6-8,34851,52.391764316855,4.9408596754074,Amsterdam,Nieuwendammerkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34851,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34851
Buiksloterkerkpad 10,30159,52.401849767539,4.9160933446144,Amsterdam,Buiksloterkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=30159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30159
Chassestraat 64,33990,52.370144730541,4.8619114804502,Amsterdam,Chassekerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33990
De Wittenstraat 114,34053,52.382652,4.87738,Amsterdam,Nassaukerk (De Kantlijn),Church,http://tour-pedia.org/api/getPlaceDetails?id=34053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34053
Derkinderenstraat 112,33783,52.366102660951,4.8409617473908,Amsterdam,Tituskapel,Church,http://tour-pedia.org/api/getPlaceDetails?id=33783,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33783
Derkinderenstraat 90,33792,52.364322,4.841186,Amsterdam,The Blessing Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=33792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33792
Dintelstraat 134,34425,52.325055523802,4.8685602181908,Amsterdam,Maarten Luther Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34425
Dintelstraat 134,34648,52.34149223752,4.8950458705028,Amsterdam,Maarten Lutherkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34648
Domselaerstraat 47,34891,52.360068381076,4.9281268991853,Amsterdam,De Dom,Church,http://tour-pedia.org/api/getPlaceDetails?id=34891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34891
Dorpsstraat Holysloot 30,35073,52.412943246487,5.0248503684998,Amsterdam,Zaalkerk Holysloot,Church,http://tour-pedia.org/api/getPlaceDetails?id=35073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35073
Dorpsweg Ransdorp 59,35061,52.392919948472,4.993581282886,Amsterdam,Kerktoren Ransdorp,Church,http://tour-pedia.org/api/getPlaceDetails?id=35061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35061
duiventrecht,34967,52.339929795716,4.9507770281744,Amsterdam,El Encuentro Con Dios Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34967,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34967
Ed Pelsterpark 2,33383,52.35658,4.995832,Amsterdam,Kerk Op IJburg,Church,http://tour-pedia.org/api/getPlaceDetails?id=33383,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33383
Erik de Roodestraat 16,33853,52.373198621841,4.8455607891083,Amsterdam,Sint Jozefkerk (De Vluchtkerk),Church,http://tour-pedia.org/api/getPlaceDetails?id=33853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33853
galileïplantsoen,34956,52.35526812201,4.9411306195739,Amsterdam,Apgen,Church,http://tour-pedia.org/api/getPlaceDetails?id=34956,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34956
Haarlemmerstraat 124-126,34257,52.381177753972,4.8901390482082,Amsterdam,Posthoornkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34257,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34257
Hagedoornplein 2,34589,52.388041980509,4.9142575263977,Amsterdam,De Rosakerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34589
Hugo de Vrieslaan  2,34811,52.35056,4.934388,Amsterdam,kerk de bron,Church,http://tour-pedia.org/api/getPlaceDetails?id=34811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34811
Jacob Catskade,34143,52.38116044908,4.8781339077266,Amsterdam,Portugese Kerk Fatima,Church,http://tour-pedia.org/api/getPlaceDetails?id=34143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34143
Jacob Obrechtstraat,34179,52.356023030677,4.8751710873327,Amsterdam,Obrechtkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34179
James Wattstraat 58,34827,52.351871644666,4.9251508495262,Amsterdam,Christus Koningskerk Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34827
Jan Rebelstraat 2,33478,52.360485933333,4.7921510333333,Amsterdam,Air Hidup Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=33478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33478
Kattengat 1,34359,52.378048721552,4.8938941955566,Amsterdam,Koepelkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34359,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34359
Keizersgracht 220,34277,52.373087365414,4.884668997167,Amsterdam,Onze Lieve Vrouwekerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34277
Keizersgracht 566,34286,52.364723682404,4.888115,Amsterdam,Keizersgrachtkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34286
Kleine Wittenburgerstraat 1,34794,52.370011872067,4.9193322658539,Amsterdam,Oosterkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34794
Kometensingel 58,34338,52.415143847466,4.8927944898605,Amsterdam,Pinkstergemeente Agapè,Church,http://tour-pedia.org/api/getPlaceDetails?id=34338,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34338
Kwakelsepad 4,33445,52.386501937358,4.7887825023828,Amsterdam,Rooms katholieke parochie St Jans Geboorte,Church,http://tour-pedia.org/api/getPlaceDetails?id=33445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33445
Langeraarseweg 41,34973,52.351668534447,4.9343908213527,Amsterdam,Kerk Langeraar,Church,http://tour-pedia.org/api/getPlaceDetails?id=34973,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34973
Langsom 34,33535,52.343496,4.796332,Amsterdam,GUK Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=33535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33535
Lauriergracht 39,34159,52.371309,4.881084,Amsterdam,KesselsKramer - Kapel De Voorzienigheid,Church,http://tour-pedia.org/api/getPlaceDetails?id=34159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34159
Lijnbaansgracht 48,34145,52.379075414392,4.8805274162137,Amsterdam,Tichelkerk - Russisch-Orthodoxe Kerk H. Nicolaas van Myra,Church,http://tour-pedia.org/api/getPlaceDetails?id=34145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34145
"Lijnbaansgracht 48, 1015 GR",34139,52.379109135609,4.8806135666359,Amsterdam,St. Nicholas Of Myra Russian Orthodox Church,Church,http://tour-pedia.org/api/getPlaceDetails?id=34139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34139
Linnaeushof 93,34896,52.352996699336,4.9337840080261,Amsterdam,Hofkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34896,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34896
Louis Bouwmeesterstraat 76,33649,52.352138326231,4.8227239717361,Amsterdam,Verrijzenis kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33649,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33649
Louis Couperusstraat 133,33690,52.376129860282,4.8268268202066,Amsterdam,De Ontmoeting,Church,http://tour-pedia.org/api/getPlaceDetails?id=33690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33690
Markantilaan,34056,52.375309600186,4.8674770225224,Amsterdam,Neokatechumenale Zaal,Church,http://tour-pedia.org/api/getPlaceDetails?id=34056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34056
Meer en Vaart 318,33634,52.358304,4.8086039580449,Amsterdam,Maranatha Church,Church,http://tour-pedia.org/api/getPlaceDetails?id=33634,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33634
Mosplein 2,34512,52.392873988252,4.9129399746984,Amsterdam,Church,Church,http://tour-pedia.org/api/getPlaceDetails?id=34512,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34512
Mosplein 2,34584,52.391651,4.912451,Amsterdam,Koptisch Orthodoxe Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34584
Mosstraat 2,34510,52.39308325338,4.9135486345423,Amsterdam,Heilige Maria koptische Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34510
Nieuwendammerdijk 227,34780,52.391558074243,4.9353289604187,Amsterdam,Sint-Augustinuskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34780,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34780
Noordermarkt 48,34261,52.379763824294,4.8865612567274,Amsterdam,Noorderkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34261,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34261
Oudekerksplein 23,30096,52.374103407292,4.8981886598688,Amsterdam,Oude Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=30096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30096
Paul Van Vlissingenstraat 8,34663,52.334194778464,4.9213735357813,Amsterdam,MarketingMonday Vestiging Kauwgomballenkantoren,Church,http://tour-pedia.org/api/getPlaceDetails?id=34663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34663
Pazzanistraat 8,34045,52.386117679366,4.8727603125911,Amsterdam,Hillsong Church Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34045
Plejadenplein,34227,52.414444474707,4.8860070091879,Amsterdam,Bethelkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34227,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34227
poeldijk straat 8,33802,52.350467608379,4.8432030591181,Amsterdam,IFGF GISI,Church,http://tour-pedia.org/api/getPlaceDetails?id=33802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33802
Prins Hendrikkade 73,34369,52.376412977701,4.9011200666428,Amsterdam,Nicolaasbasiliek,Church,http://tour-pedia.org/api/getPlaceDetails?id=34369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34369
Prinsengracht 281,34268,52.374551201517,4.8837661743164,Amsterdam,Westerkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34268,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34268
Prinsengracht 756,34383,52.361423206457,4.8968124389648,Amsterdam,De Duif,Church,http://tour-pedia.org/api/getPlaceDetails?id=34383,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34383
Rode Kruisstraat 20,34687,52.395293542081,4.9295434948665,Amsterdam,"Hoop voor Noord, Kruiskerk",Church,http://tour-pedia.org/api/getPlaceDetails?id=34687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34687
Schipluidenlaan 12,33798,52.356971,4.837157,Amsterdam,De Verbinding,Church,http://tour-pedia.org/api/getPlaceDetails?id=33798,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33798
Schoolstraat 8-10,34970,52.338286813747,4.9521918105801,Amsterdam,De Ontmoeting,Church,http://tour-pedia.org/api/getPlaceDetails?id=34970,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34970
Singel 411,34284,52.368357815723,4.8890447616577,Amsterdam,UvA Oude Lutherse Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34284,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34284
Spaarndammerdijk 687,33826,52.386506186293,4.8456060335123,Amsterdam,Petruskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33826
Van 't Hofflaan 20,34815,52.348455154841,4.9361979961395,Amsterdam,Koningskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34815
van Boshuizenstraat,34490,52.325387,4.875614,Amsterdam,Gemeente van Christus Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34490,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34490
Van Boshuizenstraat 420-422,34328,52.326626603253,4.8798312095387,Amsterdam,De Goede Herder Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34328
Van boshuizenstraat 560,34327,52.325214797984,4.8751525131718,Amsterdam,Pelgrimskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34327,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34327
Van Slingelandtstraat 31,33983,52.382851,4.865451,Amsterdam,Yan Chuen Church / Life Access,Church,http://tour-pedia.org/api/getPlaceDetails?id=33983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33983
Waterlooplein 207,34457,52.368279205563,4.9032175540924,Amsterdam,Mozes en Aäronkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34457,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34457
Welkom zondag 10uur,33453,52.355352,4.782804,Amsterdam,De Akerkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33453
Wijkergouw 6,35032,52.383556426489,4.9654233455658,Amsterdam,Schellingwouderkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=35032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35032
Willem Kloosstraat 1,33632,52.375485,4.822574,Amsterdam,Oase Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33632,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33632
Zaaiersweg 17,34910,52.344283707322,4.9444068089982,Amsterdam,Kerk van Jezus Christus van de Heiligen der Laatste Dagen,Church,http://tour-pedia.org/api/getPlaceDetails?id=34910,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34910
Zaaiersweg 180,34828,52.339709,4.939075,Amsterdam,Blessed Trinity,Church,http://tour-pedia.org/api/getPlaceDetails?id=34828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34828
Zuiderkerkhof 72,34454,52.370116681472,4.9000203609467,Amsterdam,Zuiderkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34454
Zuiderzeeweg 38H,34992,52.371629839534,4.960949420929,Amsterdam,De Echoput,Church,http://tour-pedia.org/api/getPlaceDetails?id=34992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34992
Zwanenplein 34,34596,52.387083,4.918806,Amsterdam,House Of Worship,Church,http://tour-pedia.org/api/getPlaceDetails?id=34596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34596
Zwanenplein 34-36,34594,52.387112165881,4.9185597896576,Amsterdam,Bethlehemkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34594
,33381,52.356774,4.995854,Amsterdam,De Binnenwaai,Church,http://tour-pedia.org/api/getPlaceDetails?id=33381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33381
,33501,52.379544,4.798224,Amsterdam,Kilise,Church,http://tour-pedia.org/api/getPlaceDetails?id=33501,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33501
,33513,52.361617,4.795696,Amsterdam,St Lucaskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33513
,33514,52.361279,4.79515,Amsterdam,Sint Lucas Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33514
,33533,52.346027374268,4.7946534156799,Amsterdam,sloterkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33533
,33557,52.35771,4.80365,Amsterdam,Pauluskerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33557
,33596,52.376802,4.818584,Amsterdam,Geredja Gunung Batu,Church,http://tour-pedia.org/api/getPlaceDetails?id=33596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33596
,33624,52.383878,4.821919,Amsterdam,Cama Chinese Gemeente Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=33624,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33624
,33689,52.383103359065,4.8326035883711,Amsterdam,Leger des Heils,Church,http://tour-pedia.org/api/getPlaceDetails?id=33689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33689
,33803,52.35065708824,4.8434237909434,Amsterdam,Sint Jan De Doper Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=33803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33803
,34106,52.332343105423,4.8751847740429,Amsterdam,Pinkstergemeente Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34106
,34144,52.379153161049,4.8803029325321,Amsterdam,Русская Православная Церковь Св Николая Чудотворца,Church,http://tour-pedia.org/api/getPlaceDetails?id=34144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34144
,34201,52.34467004436,4.8834389017853,Amsterdam,De Vrouwe van alle Volkeren,Church,http://tour-pedia.org/api/getPlaceDetails?id=34201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34201
,34408,52.325274043588,4.8792946421732,Amsterdam,Minahasa,Church,http://tour-pedia.org/api/getPlaceDetails?id=34408,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34408
,34417,52.332144130639,4.8754749584957,Amsterdam,Het Keerpunt,Church,http://tour-pedia.org/api/getPlaceDetails?id=34417,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34417
,34698,52.376559351585,4.9194511222124,Amsterdam,Oosterkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34698
,34709,52.374976138662,4.9305960362878,Amsterdam,Hillsong Church Amsterdam,Church,http://tour-pedia.org/api/getPlaceDetails?id=34709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34709
,34757,52.337490223602,4.9280156900214,Amsterdam,Victory Outreach,Church,http://tour-pedia.org/api/getPlaceDetails?id=34757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34757
,34763,52.335284,4.931916,Amsterdam,Berea,Church,http://tour-pedia.org/api/getPlaceDetails?id=34763,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34763
,34816,52.350498982551,4.9355539906719,Amsterdam,emmakerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34816
,34823,52.339703,4.939273,Amsterdam,Parish of the Blessed Trinity,Church,http://tour-pedia.org/api/getPlaceDetails?id=34823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34823
,34888,52.359619232938,4.9388669259557,Amsterdam,Gerardus Majella Kerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34888,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34888
,34889,52.361685707293,4.9242125441679,Amsterdam,Muiderkerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34889
,34953,52.359904,4.93883,Amsterdam,Gerardus Marjellakerk,Church,http://tour-pedia.org/api/getPlaceDetails?id=34953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34953
,35074,52.413736154231,5.0254920416521,Amsterdam,Holy,Church,http://tour-pedia.org/api/getPlaceDetails?id=35074,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35074
Dijksgracht 2,30319,52.376571186145,4.9117258301843,Amsterdam,De Klimmuur,Climbing Gym,http://tour-pedia.org/api/getPlaceDetails?id=30319,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30319
